filepath,label
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e9c6fb02-217e-4040-b905-b4f40acd5a3f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a1c74b54-9e0b-4747-aa1a-96a102043d81.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c8831adb-6ead-4bb1-805b-3d73b0a74100.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_dede647c-5d34-4be4-b9b2-faa9177b05db.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1b8e8092-955b-4823-9490-a97b2d222bc5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5e78654f-4ad7-4d9c-9352-e8e29cd61d69.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ea2f4f6e-223f-4df9-a6d1-2bfdde4bd197.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_96e493e3-3256-4cf8-8f31-dddd7b56ffe7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d085d554-9d01-4fab-b77c-3520abdc6d67.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e6525892-11b0-4575-81e8-14c9aea6f88b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_37f1e1ca-f8aa-4dd7-be6c-a7f880862e1e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_de704f17-fd72-4291-91d5-ba45315a9905.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e0836199-45fc-4adb-a900-0e3cf4905854.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8fd40fc8-9c40-4d76-8a7f-8a9966c29141.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3294b02b-e43f-473c-9bcd-126dc9e69ef3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7de1c134-a943-4557-bda9-48379878f9a4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_d5fb12e7-ba46-48bf-9c44-f7d7aef9e472.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_638534f1-ed56-41d8-ae96-9c6ea71df02b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2bf662bc-fe22-4610-b60a-c34a39d2d310.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_3336b56e-70fc-4708-8211-6b484f9d8204.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f07d85b7-9eb8-47e4-8cb7-9835dce4b672.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_60dd42ce-6073-417e-8367-660c7afb357f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c6c93830-40a0-4f51-8e53-cfd57799beac.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a638430c-e95d-4ed5-a85e-f93d76cbb88f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_cb2579d9-c276-4eee-8f09-128f73a1ff16.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_4fa08bdc-26c2-4e33-a7cc-7ce105514682.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b9680e44-2be6-43f7-b712-390e807d75ad.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6f1f2862-e04d-4fb8-badb-baa227a41b52.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b68d6b1d-e552-4e5d-8c4e-61452552f4de.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1d2f8615-222a-4900-8673-f4d86184fd17.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_400de03c-ba32-47af-aac4-56f08c954954.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_9a7e1c9d-e938-4883-873a-daadcad2a3f2.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_cad629d8-df4d-47e1-88f2-2695c94a1bf1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a4c8cff4-e3ba-4bee-a1a3-e8ee3e91c91c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f7d23674-0dfd-440e-95de-1fa4c7d88c4b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_489e112a-9c0f-4bd7-b204-8e53a0c2ed7e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d3b5e882-c5a0-4ce2-99ae-161c3f861dc4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_7b3ed8c6-d4de-4ae8-a34e-bf3b262aee0d.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8f6cc578-948e-4218-9f14-b952425e8064.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_32a138cf-0ddc-4d6d-9781-adbc18df0aa9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2550b54b-0ca6-46a0-815c-fd509e28ad96.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_929f6898-da85-45bf-aec3-e127673971c5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f06b23fd-6e88-49cf-9776-61fa820c9ffe.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_48ea4fe3-6bfe-49c4-8912-1b933f9bfadd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_10a1eacc-c75b-4f88-b19f-3a52a6fda3f9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f0c487cb-b3f4-4927-b500-03a247a8083f.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_97b5314a-91d4-428c-9883-96db3ff09942.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_6b8728a3-fe68-4221-bee0-9a598e8be53e.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_10d87908-058f-4242-b7a5-de6c7d17c401.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_41353f27-a5ab-4c8e-b2bd-db661b100c95.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_310f1a9c-29c2-4867-9712-15255581f816.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_04038750-7db5-48b0-ad3b-ee73bc9d95aa.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9038f09d-40f0-4d23-a2ee-de4fe889d696.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_6f9d6e2d-b4d0-4077-8903-22baf8223c10.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_679a7595-f491-4f19-a6b6-12fbcb07722d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_aba5f6a4-9efd-4254-ab43-b4fc05473277.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6c8af0f0-f7bd-4623-8559-0884f1de25b1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_700ebc2b-d765-4095-ba51-90e3e4acf11c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_af1876ba-6cee-43a3-a1fe-043967cf8493.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_e2e4f943-3acc-499c-a435-f4a6a0e3a17f.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_df10f6a2-b4c1-47ac-94e1-544ce6071e5c.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bfcc68aa-8975-4a76-a7b1-106d28dd85ef.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_fcce052b-43ab-4311-a952-1775b8c704db.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4fbc85ac-e98d-4195-8a4b-de0eabd3cbb3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b81685c5-c4f6-419a-9897-91a7b82c862c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_dd566446-2c60-4f6c-bdab-8c2a7f4802d7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_88262826-3137-4cad-96e8-601e1b111a04.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b7875317-1c50-47e3-b236-021e81eb11ca.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_1a8d3c61-9f48-4a36-8a2b-054d9a5d91c1.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_7f4dd875-3518-4816-83b0-e8f9f6078278.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_91c56c82-662f-4724-a422-72f32cb22f9c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_53ad13d5-1eba-4129-a32f-3aa3b023ce5b.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_1c351085-b82d-4300-82e2-a4a35ebe3ec5.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ac67a551-05a2-45a4-bcb5-f40ea4e7930b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b487cb7d-2a5e-432c-938c-b850c93cb85a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f080aa5d-1ca6-461f-8f48-cb6ec1d3f290.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_0348dad7-81dd-42c4-88a1-0cd55f36932d.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f01f2596-8f67-4ea5-8ba0-23045fd3d066.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_ce5dc94a-c245-4ff4-a0ad-6486009bd17b.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7ddcbb27-5ee4-4b1b-bf07-dd1edff7b44c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4c3b0085-cc55-40f8-bec0-a407a7ab2e3b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b9b8c5f8-535f-4e77-b99f-9d21d3d139de.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_52618db6-8c3b-4b50-899b-de9fb13b24b4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6569af32-f610-4561-9c23-d443abe73695.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_87102876-278a-4b06-a6c4-0e8380c74da9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0dbc328c-2b4c-4753-a59a-5b89aeeaf4d7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bfe2cdff-3b4b-4553-b290-31865ab83b86.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_efc7a3d4-d358-4050-880e-08a50d7768db.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d87165ea-4bfb-4ffc-84cb-0476f4f783e8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_db7940dc-dfdb-456b-815b-e042908b03aa.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_84fb1bb2-7b03-4abb-b0ba-90302bb3ae9b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_0034e568-7894-47c0-98ed-b02e0ec88582.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_bb206639-4767-42df-8565-707f22504114.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b4719cb4-44b8-43a7-9d50-0182cb7ec3c9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9d833d44-4d21-4a6b-a91d-4f4b7ad354a8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_bfbca588-e4d5-42d9-b377-774766b8b7b1.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_9e051d6a-29db-4355-8a7a-40feff26303b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f3526873-b2bd-4056-9382-37ae68502545.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_92a080b6-6f96-420b-acc1-fa9b38d7f84d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c96825eb-7f87-4926-af4a-7104f7bb7bc6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_7da628cc-4b28-4232-a756-a2ffe5bfc716.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_aec11143-df78-4cc7-bb0d-0eabc5347b22.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_77c8e774-d444-4b79-9ba6-06ac24b28b64.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_817222f8-a2a7-4cc3-a2e4-0b3f1cb5a233.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bce7a072-22aa-46bb-a548-61e472b4d7bc.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b3acc00c-0b95-4ee3-bec9-cbbbba0a0faf.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b785df3e-cb1a-4b40-bae2-a47917d9e31d.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bcbe0688-1d28-4c21-8e75-0e9f0b9221c7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_09e7d367-8f5c-4808-ae01-6ba5a7a919ed.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_879ee878-593b-4f8b-9e41-5256b981008c.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f8d36858-f0a4-468d-a7bb-643ba67bf8f8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_199d4b17-f41a-455e-b9dd-8d96880b5bce.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ef9ca843-921a-469d-b999-66df0976ad49.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_24c92fca-77d2-4c64-866b-63ff1297ba14.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_acd88ff1-fb3d-4cf6-a2a3-8b5aec2542f6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3d95744d-122f-4f7f-a322-11d375b348d8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_6785030e-ea7d-4e09-89a2-c2d713976afa.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_462b0255-1c25-49b2-89a0-b6c8e17c60ab.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d69ecea1-d312-4e0b-a6a7-9b72d31356d6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1c44ee44-2542-444a-8220-cdd3df1c9cfd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_427a7cfa-0159-4386-bdcb-4a16342419c8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ceefeb19-8f5b-46bb-a977-e90cd23f6bbc.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5aa15d18-5175-4580-9f7b-7b1c961e8b1e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5043e9ca-3181-48fa-84a9-dfeb0632ef28.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a6140796-8f8e-478d-b3f2-a9ce3d09dc5e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3ff141ad-51b5-4d20-bb2a-366a2b1ec86e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e8406ebe-61ed-41c2-bfe7-eb005cd581da.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_5b74fe95-f0d2-4fcc-94e8-6299f4cb9042.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_f43b904e-79dc-4133-9b37-a92e0283aa02.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_62df02fc-ac45-4778-9656-1fce3275ad50.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e9fc60d6-e170-4720-94d7-07118a933fe5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bd76839b-eb2f-4f99-80e9-0a9bb8fd0bca.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4502b493-51ac-46d4-b6f3-001079e2b063.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_01f356fd-6a4b-4cce-9f37-c9a4aa94bccd.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7733ae9c-7ef0-41b4-b4f6-c6a0edfda04d.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_bab09e9a-8bd7-4032-ac7f-e137cecba471.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e68db3f6-5fde-47f4-a83e-36f702a25284.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_38320271-5344-44f8-ad07-f1b006e3aac9.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b8c3dd59-a408-4c52-a4f3-def93cc3e62e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e644b37b-e0f4-4da0-91af-15f68e479843.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f3a71714-8dee-4546-8b95-689c5c636fd8.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_287330a5-c25b-4d6e-82ab-0bf1432f2e33.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_dfa2630a-e25f-458d-86b2-81edf4fab880.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_0a1aa925-ce67-49b5-aae5-139bd6a10876.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_753e5ae8-b3cf-4a3e-b256-c0910d3935d3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_eb0dda58-56c0-4020-96b8-60a42c1e8f95.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_b32a0dfc-a3bc-4b0d-8d97-a6b3b351de50.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_c20ace8c-6368-4245-9cd0-16ecddf22056.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_80a3680a-559c-4b78-b560-a08f29dff015.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_5287910d-9f59-45c6-a300-9ca7908bc2b4.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f275e13c-883a-4cdb-b10b-73860897b37e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ce5e5d3f-4121-409e-9ecd-8500837c29ec.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ac1a8226-4682-4894-86d2-4efe0d6c083b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_11c384a4-e891-41da-98f8-7ac1c7c04d4a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a78acceb-6c83-44b1-af14-028ecf40c5a0.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_105288f5-7d17-408f-bf6e-781b11e5a4ad.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_be943e67-ed16-46cb-9d25-e8522d77c6ec.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_6dd3b367-7ee2-4440-85db-44acddcab375.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4466b9c9-d11d-4cb7-a675-2fc69a5ba17a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_2854f692-82f7-42f5-ac83-bccd168f22df.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_42e26427-2f9d-4ad5-b70e-e0d3bac4e772.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_d7d30eb1-8ffa-46de-be97-5f1a80964817.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/injured/play_0e989230-ef2c-4d73-824b-ec9a888191e5.mp4,1
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e2b07c2e-849b-447f-b443-04b8e0c1122b.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e8c21181-2743-47a8-8b98-341925d834a6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_72a26973-cd4c-43af-b39c-336998f8bc65.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_79a537e3-3ef9-42de-8cce-d0599c31d360.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_722e7f1e-a7dd-4659-8ffa-bead6c69fec5.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_103eb24e-256a-445f-b9d0-8788c7da4d80.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_1840f43c-99df-49da-872a-e3d766ba44d7.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_eeb3bd04-ac56-4259-bdb8-237938373756.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_ffcb4022-85c8-4dac-a6a5-61a7e3b0bbc4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_bd274cac-2f12-4a26-9c4a-b23d3404e050.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_f04fc754-91e4-4dad-ad38-195947611a8e.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_4321d86a-5cd2-4368-b1e8-2fc068c83177.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_24e17cc7-42b8-49e7-b721-032bd4e0d2a6.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_b4991c6c-2a49-433e-8d8b-ae14e42df48a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_45efbe84-6fd1-45c9-a760-1d61ce86aad4.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_67b909ca-d587-425e-99a7-ee9c2d73ed72.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_2851d175-eec4-4bc3-ba53-bfff3a3147a1.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_e4a1f4ab-90b6-4437-99c4-18fdc1688719.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_3f4ca81b-90e3-40a2-aee1-6353ed905177.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_8b531e3f-09f7-4ec9-b8ef-a1bd761d788a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_a0260ee9-24ff-472c-958c-18890db5550a.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_29b75663-c0d8-4272-8583-7bdbdac3e5e3.mp4,0
/Users/cameronburton/Desktop/CS230_Final_Project/Final_Dataset/healthy/play_7f5fb27f-ed59-4036-8486-ed7b5fe0cb37.mp4,0
